1/18/2020,19,
1/18/2020,20,7.2
1/18/2020,21,6.2
1/18/2020,22,6
1/18/2020,23,5.4
1/19/2020,0,4.4
1/19/2020,1,
1/19/2020,2,4.3
1/19/2020,3,4.4
1/19/2020,4,4.3
1/19/2020,5,4.9
1/19/2020,6,6
1/19/2020,7,
1/19/2020,8,7.1
1/19/2020,9,7.7
1/19/2020,10,8.6
1/19/2020,11,9.1
1/19/2020,12,9.4
1/19/2020,13,
1/19/2020,14,9.3
1/19/2020,15,8.3
1/19/2020,16,6.6
1/19/2020,17,5.7
1/19/2020,18,5.1
1/19/2020,19,
1/19/2020,20,3.9
1/19/2020,21,3.4
1/19/2020,22,3.2
1/19/2020,23,3
1/20/2020,0,3.4
1/20/2020,1,
1/20/2020,2,2.9
1/20/2020,3,2.3
1/20/2020,4,1.7
1/20/2020,5,2.3
1/20/2020,6,2.7
1/20/2020,7,
1/20/2020,8,3.7
1/20/2020,9,4.8
1/20/2020,10,5.3
1/20/2020,11,5.1
1/20/2020,12,5.4
1/20/2020,13,
1/20/2020,14,5.2
1/20/2020,15,4.8
1/20/2020,16,4.8
1/20/2020,17,4.5
1/20/2020,18,4.3
1/20/2020,19,
1/20/2020,20,4.1
1/20/2020,21,4.4
1/20/2020,22,4.4
1/20/2020,23,4.2
1/21/2020,0,3.8
1/21/2020,1,
1/21/2020,2,4
1/21/2020,3,4
1/21/2020,4,4.1
1/21/2020,5,4.5
1/21/2020,6,4.9
1/21/2020,7,
1/21/2020,8,5.4
1/21/2020,9,5.4
1/21/2020,10,6
1/21/2020,11,6.5
1/21/2020,12,7
1/21/2020,13,
1/21/2020,14,4.3
1/21/2020,15,4.4
1/21/2020,16,4.4
1/21/2020,17,5
1/21/2020,18,5.2
1/21/2020,19,
1/21/2020,20,5
1/21/2020,21,4.7
1/21/2020,22,4.8
1/21/2020,23,4.8
1/22/2020,0,4.9
1/22/2020,1,
1/22/2020,2,4.5
1/22/2020,3,4.5
1/22/2020,4,4.5
1/22/2020,5,4.8
1/22/2020,6,4.5
1/22/2020,7,
1/22/2020,8,5.6
1/22/2020,9,6.2
1/22/2020,10,8.1
1/22/2020,11,9.1
1/22/2020,12,9.8
1/22/2020,13,
1/22/2020,14,9.5
1/22/2020,15,7.2
1/22/2020,16,6.9
1/22/2020,17,6.1
1/22/2020,18,5.9
1/22/2020,19,
1/22/2020,20,5.3
1/22/2020,21,5.1
1/22/2020,22,4.5
1/22/2020,23,3.9
1/23/2020,0,4
1/23/2020,1,
1/23/2020,2,3.8
1/23/2020,3,3.8
1/23/2020,4,3.5
1/23/2020,5,3.1
1/23/2020,6,2.8
1/23/2020,7,
1/23/2020,8,4.8
1/23/2020,9,6.8
1/23/2020,10,7.7
1/23/2020,11,8.4
1/23/2020,12,8.9
1/23/2020,13,
1/23/2020,14,9.4
1/23/2020,15,9
1/23/2020,16,9
1/23/2020,17,8.7
1/23/2020,18,8.6
1/23/2020,19,
1/23/2020,20,7.9
1/23/2020,21,7.7
1/23/2020,22,7.3
1/23/2020,23,7
1/24/2020,0,7
1/24/2020,1,
1/24/2020,2,7
1/24/2020,3,6.9
1/24/2020,4,6.6
1/24/2020,5,6.3
1/24/2020,6,6
1/24/2020,7,
1/24/2020,8,5.9
1/24/2020,9,6.1
1/24/2020,10,6.6
1/24/2020,11,7.4
1/24/2020,12,8.1
1/24/2020,13,
1/24/2020,14,8
1/24/2020,15,8.2
1/24/2020,16,7.9
1/24/2020,17,7.3
1/24/2020,18,7.1
1/24/2020,19,
1/24/2020,20,7
1/24/2020,21,6.9
1/24/2020,22,6.7
1/24/2020,23,6.7
1/25/2020,0,6.4
1/25/2020,1,
1/25/2020,2,6
1/25/2020,3,6.2
1/25/2020,4,6.4
1/25/2020,5,6.5
1/25/2020,6,6.4
1/25/2020,7,
1/25/2020,8,7.2
1/25/2020,9,7.7
1/25/2020,10,8.4
1/25/2020,11,8.9
1/25/2020,12,8.1
1/25/2020,13,
1/25/2020,14,7.6
1/25/2020,15,7.3
1/25/2020,16,7.3
1/25/2020,17,7.2
1/25/2020,18,7.4
1/25/2020,19,
1/25/2020,20,7
1/25/2020,21,6.1
1/25/2020,22,5.8
1/25/2020,23,5.8
1/26/2020,0,5.7
1/26/2020,1,
1/26/2020,2,5.4
1/26/2020,3,4.7
1/26/2020,4,4.3
1/26/2020,5,3
1/26/2020,6,3
1/26/2020,7,
1/26/2020,8,5
1/26/2020,9,6.5
1/26/2020,10,7.8
1/26/2020,11,9.4
1/26/2020,12,9.5
1/26/2020,13,
1/26/2020,14,9.6
1/26/2020,15,8.5
1/26/2020,16,6.9
1/26/2020,17,6.7
1/26/2020,18,5.9
1/26/2020,19,
1/26/2020,20,4.6
1/26/2020,21,4.5
1/26/2020,22,3.7
1/26/2020,23,3.1
1/27/2020,0,3.1
1/27/2020,1,
1/27/2020,2,2.6
1/27/2020,3,3.3
1/27/2020,4,3.4
1/27/2020,5,3.6
1/27/2020,6,3.8
1/27/2020,7,
1/27/2020,8,4.4
1/27/2020,9,4.6
1/27/2020,10,5.6
1/27/2020,11,6.2
1/27/2020,12,7
1/27/2020,13,
1/27/2020,14,8.6
1/27/2020,15,8.6
1/27/2020,16,8.5
1/27/2020,17,8.2
1/27/2020,18,8.1
1/27/2020,19,
1/27/2020,20,8.1
1/27/2020,21,7.9
1/27/2020,22,7.9
1/27/2020,23,8.3
1/28/2020,0,8.7
1/28/2020,1,
1/28/2020,2,8.7
1/28/2020,3,9.1
1/28/2020,4,9.1
1/28/2020,5,9.3
1/28/2020,6,9.5
1/28/2020,7,
1/28/2020,8,10.2
1/28/2020,9,11
1/28/2020,10,11.4
1/28/2020,11,12.1
1/28/2020,12,12
1/28/2020,13,
1/28/2020,14,11.9
1/28/2020,15,11.2
1/28/2020,16,10.9
1/28/2020,17,10.8
1/28/2020,18,10.7
1/28/2020,19,
1/28/2020,20,10.6
1/28/2020,21,10.5
1/28/2020,22,10.4
1/28/2020,23,10.4
1/29/2020,0,10.3
1/29/2020,1,
1/29/2020,2,10.1
1/29/2020,3,10.1
1/29/2020,4,9.9
1/29/2020,5,9.8
1/29/2020,6,9.7
1/29/2020,7,
1/29/2020,8,10.4
1/29/2020,9,
1/29/2020,10,12.2
1/29/2020,11,12.3
1/29/2020,12,13.4
1/29/2020,13,
1/29/2020,14,12.6
1/29/2020,15,12.1
1/29/2020,16,11.6
1/29/2020,17,11.3
1/29/2020,18,11.1
1/29/2020,19,
1/29/2020,20,10.4
1/29/2020,21,10.3
1/29/2020,22,9.8
1/29/2020,23,9.4
1/30/2020,0,9.2
1/30/2020,1,
1/30/2020,2,8.7
1/30/2020,3,8.3
1/30/2020,4,8.6
1/30/2020,5,8.6
1/30/2020,6,8.6
1/30/2020,7,
1/30/2020,8,9.1
1/30/2020,9,9.8
1/30/2020,10,10.4
1/30/2020,11,10.9
1/30/2020,12,11.1
1/30/2020,13,
1/30/2020,14,11.2
1/30/2020,15,10.7
1/30/2020,16,10.4
1/30/2020,17,9.6
1/30/2020,18,9.7
1/30/2020,19,
1/30/2020,20,9.6
1/30/2020,21,9.6
1/30/2020,22,9.5
1/30/2020,23,9.5
1/31/2020,0,9.7
1/31/2020,1,
1/31/2020,2,10
1/31/2020,3,9.9
1/31/2020,4,9.6
1/31/2020,5,9.4
1/31/2020,6,9.4
1/31/2020,7,
1/31/2020,8,10.2
1/31/2020,9,11.5
1/31/2020,10,13
1/31/2020,11,14.1
1/31/2020,12,14.5
1/31/2020,13,
1/31/2020,14,13.8
1/31/2020,15,12.8
1/31/2020,16,12.3
1/31/2020,17,11.5
1/31/2020,18,10.9
1/31/2020,19,
1/31/2020,20,11.2
1/31/2020,21,11.5
1/31/2020,22,11.5
1/31/2020,22,11.5
1/31/2020,23,11.4
2/1/2020,0,11.5
2/1/2020,1,
2/1/2020,2,11.4
2/1/2020,3,11.4
2/1/2020,4,11.4
2/1/2020,5,11.5
2/1/2020,6,11.5
2/1/2020,7,
2/1/2020,8,12.5
2/1/2020,9,14.4
2/1/2020,10,15.7
2/1/2020,11,16.9
2/1/2020,12,16.2
2/1/2020,13,
2/1/2020,14,15.5
2/1/2020,15,14.5
2/1/2020,16,13.5
2/1/2020,17,12.8
2/1/2020,18,12
2/1/2020,19,
2/1/2020,20,11
2/1/2020,21,10.4
2/1/2020,22,10.9
2/1/2020,23,10.7
2/2/2020,0,10.6
2/2/2020,1,
2/2/2020,2,10.4
2/2/2020,3,10.6
2/2/2020,4,10.5
2/2/2020,5,10.5
2/2/2020,6,10.7
2/2/2020,7,
2/2/2020,8,11.1
2/2/2020,9,11.4
2/2/2020,10,11.6
2/2/2020,11,11.7
2/2/2020,12,11.9
2/2/2020,13,
2/2/2020,14,12.4
2/2/2020,15,12.3
2/2/2020,16,12.1
2/2/2020,17,12
2/2/2020,18,11.3
2/2/2020,19,
2/2/2020,20,11.4
2/2/2020,21,11.3
2/2/2020,22,11.1
2/2/2020,23,10.5
2/3/2020,0,9.9
2/3/2020,1,
2/3/2020,2,9.4
2/3/2020,3,8.6
2/3/2020,4,8.5
2/3/2020,5,8.5
2/3/2020,6,8.6
2/3/2020,7,
2/3/2020,8,8.5
2/3/2020,9,10.6
2/3/2020,10,12.6
2/3/2020,11,14.5
2/3/2020,12,15.7
2/3/2020,13,
2/3/2020,14,16.9
2/3/2020,15,16.1
2/3/2020,16,14.1
2/3/2020,17,13
2/3/2020,18,11.9
2/3/2020,19,
2/3/2020,20,10.2
2/3/2020,21,10
2/3/2020,22,
2/3/2020,23,
2/4/2020,0,8.7
2/4/2020,1,
2/4/2020,2,7.6
2/4/2020,3,7
2/4/2020,4,6.2
2/4/2020,5,6.7
2/4/2020,6,6.4
2/4/2020,7,
2/4/2020,8,8.4
2/4/2020,9,10.6
2/4/2020,10,11.9
2/4/2020,11,13.3
2/4/2020,12,14.8
2/4/2020,13,
2/4/2020,14,16.6
2/4/2020,15,16.6
2/4/2020,16,15.8
2/4/2020,17,14.2
2/4/2020,18,13.2
2/4/2020,19,
2/4/2020,20,11.7
2/4/2020,21,11.2
2/4/2020,22,10
2/4/2020,23,9
2/5/2020,0,8
2/5/2020,1,
2/5/2020,2,6.1
2/5/2020,3,5.8
2/5/2020,4,4.8
2/5/2020,5,4.8
2/5/2020,6,4.6
2/5/2020,7,
2/5/2020,8,7.1
2/5/2020,9,8.6
2/5/2020,10,10.3
2/5/2020,11,11.3
2/5/2020,12,12.5
2/5/2020,13,
2/5/2020,14,12.7
2/5/2020,15,12.5
2/5/2020,16,10.9
2/5/2020,17,10.3
2/5/2020,18,10.8
2/5/2020,19,
2/5/2020,20,9.1
2/5/2020,21,8.7
2/5/2020,22,8.2
2/5/2020,23,7.4
2/6/2020,0,6.3
2/6/2020,1,
2/6/2020,2,5.8
2/6/2020,3,4.8
2/6/2020,4,4.5
2/6/2020,5,5
2/6/2020,6,5.5
2/6/2020,7,
2/6/2020,8,5.8
2/6/2020,9,6.2
2/6/2020,10,6.7
2/6/2020,11,7.1
2/6/2020,12,8.6
2/6/2020,13,
2/6/2020,14,10
2/6/2020,15,9.8
2/6/2020,16,9.1
2/6/2020,17,8.3
2/6/2020,18,8.6
2/6/2020,19,
2/6/2020,20,8.6
2/6/2020,21,8.5
2/6/2020,22,8
2/6/2020,23,7.5
2/7/2020,0,7
2/7/2020,1,
2/7/2020,2,6.2
2/7/2020,3,5.7
2/7/2020,4,5.6
2/7/2020,5,5
2/7/2020,6,4.9
2/7/2020,7,
2/7/2020,8,7.3
2/7/2020,9,8.8
2/7/2020,10,9.3
2/7/2020,11,10.2
2/7/2020,12,10.4
2/7/2020,13,
2/7/2020,14,11
2/7/2020,15,11.1
2/7/2020,16,9.3
2/7/2020,17,8.8
2/7/2020,18,8.8
2/7/2020,19,
2/7/2020,20,8.1
2/7/2020,21,7.8
2/7/2020,22,6.9
2/7/2020,23,6
2/8/2020,0,6.2
2/8/2020,1,
2/8/2020,2,6.6
2/8/2020,3,6.7
2/8/2020,4,6.4
2/8/2020,5,6.3
2/8/2020,6,6.4
2/8/2020,7,
2/8/2020,8,7.7
2/8/2020,9,8.6
2/8/2020,10,9.9
2/8/2020,11,9.6
2/8/2020,12,9.8
2/8/2020,13,
2/8/2020,14,10.4
2/8/2020,15,10.4
2/8/2020,16,9.3
2/8/2020,17,8
2/8/2020,18,7.7
2/8/2020,19,
2/8/2020,20,7.8
2/8/2020,21,7.5
2/8/2020,22,7.5
2/8/2020,23,7.6
2/9/2020,0,7.6
2/9/2020,1,
2/9/2020,2,7.5
2/9/2020,3,7.1
2/9/2020,4,7.3
2/9/2020,5,7.2
2/9/2020,6,7.4
2/9/2020,7,
2/9/2020,8,8.6
2/9/2020,9,9.5
2/9/2020,10,9.4
2/9/2020,11,9.5
2/9/2020,12,10.8
2/9/2020,13,
2/9/2020,14,11
2/9/2020,15,11.1
2/9/2020,16,10.3
2/9/2020,17,9.4
2/9/2020,18,8.8
2/9/2020,19,
2/9/2020,20,8.5
2/9/2020,21,8
2/9/2020,22,7.9
2/9/2020,23,7.5
2/10/2020,0,8.1
2/10/2020,1,
2/10/2020,2,7.8
2/10/2020,3,7.8
2/10/2020,4,7.7
2/10/2020,5,7.4
2/10/2020,6,7.6
2/10/2020,7,
2/10/2020,8,8.6
2/10/2020,9,9.4
2/10/2020,10,10.6
2/10/2020,11,12.7
2/10/2020,12,14
2/10/2020,13,
2/10/2020,14,14.9
2/10/2020,15,14.9
2/10/2020,16,13.4
2/10/2020,17,12.5
2/10/2020,18,11.3
2/10/2020,19,
2/10/2020,20,9.6
2/10/2020,21,9.7
2/10/2020,22,8.9
2/10/2020,23,8.3
2/11/2020,0,7.9
2/11/2020,1,
2/11/2020,2,7.2
2/11/2020,3,7.4
2/11/2020,4,7.8
2/11/2020,5,7.4
2/11/2020,6,7.6
2/11/2020,7,
2/11/2020,8,8.3
2/11/2020,9,8.5
2/11/2020,10,9.2
2/11/2020,11,10.2
2/11/2020,12,11.3
2/11/2020,13,
2/11/2020,14,12.6
2/11/2020,15,12.2
2/11/2020,16,11.2
2/11/2020,17,11
2/11/2020,18,10.6
2/11/2020,19,
2/11/2020,20,10.3
2/11/2020,21,10.3
2/11/2020,22,10
2/11/2020,23,10
2/12/2020,0,10
2/12/2020,1,
2/12/2020,2,9.8
2/12/2020,3,9.7
2/12/2020,4,9.8
2/12/2020,5,9.5
2/12/2020,6,9.7
2/12/2020,7,
2/12/2020,8,9.8
2/12/2020,9,10.4
2/12/2020,10,10.9
2/12/2020,11,11
2/12/2020,12,10.8
2/12/2020,13,
2/12/2020,14,10.8
2/12/2020,15,10.5
2/12/2020,16,10.3
2/12/2020,17,10.1
2/12/2020,18,10.1
2/12/2020,19,
2/12/2020,20,10.1
2/12/2020,21,10
2/12/2020,22,10
2/12/2020,23,10.1
2/13/2020,0,9.9
2/13/2020,1,
2/13/2020,2,9.4
2/13/2020,3,9.4
2/13/2020,4,9.5
2/13/2020,5,9.4
2/13/2020,6,9.6
2/13/2020,7,
2/13/2020,8,10.6
2/13/2020,9,11.1
2/13/2020,10,12.2
2/13/2020,11,12.4
2/13/2020,12,13.1
2/13/2020,13,
2/13/2020,14,13.3
2/13/2020,15,13.3
2/13/2020,16,12.2
2/13/2020,17,11.2
2/13/2020,18,10.3
2/13/2020,19,
2/13/2020,20,8.6
2/13/2020,21,8.1
2/13/2020,22,7.4
2/13/2020,23,7.1
2/14/2020,0,6.8
2/14/2020,1,
2/14/2020,2,6.8
2/14/2020,3,6.9
2/14/2020,4,7
2/14/2020,5,7.1
2/14/2020,6,6.7
2/14/2020,7,
2/14/2020,8,7.7
2/14/2020,9,9.1
2/14/2020,10,9.8
2/14/2020,11,11.3
2/14/2020,12,12.6
2/14/2020,13,
2/14/2020,14,13.1
2/14/2020,15,13
2/14/2020,16,11.7
2/14/2020,17,10.2
2/14/2020,18,9.4
2/14/2020,19,
2/14/2020,20,8.2
2/14/2020,21,8
2/14/2020,22,8
2/14/2020,23,7.1
2/15/2020,0,7.2
2/15/2020,1,
2/15/2020,2,5.3
2/15/2020,3,5.3
2/15/2020,4,5.2
2/15/2020,5,4.7
2/15/2020,6,5.1
2/15/2020,7,
2/15/2020,8,8.5
2/15/2020,9,10.8
2/15/2020,10,11.7
2/15/2020,11,13.6
2/15/2020,12,14.4
2/15/2020,13,
2/15/2020,14,15.3
2/15/2020,15,14.5
2/15/2020,16,13.2
2/15/2020,17,11.5
2/15/2020,18,10.9
2/15/2020,19,
2/15/2020,20,9.8
2/15/2020,21,9.3
2/15/2020,22,8.6
2/15/2020,23,8.2
2/16/2020,0,7.6
2/16/2020,1,
2/16/2020,2,6.5
2/16/2020,3,6.2
2/16/2020,4,5.4
2/16/2020,5,5.3
2/16/2020,6,5.6
2/16/2020,7,
2/16/2020,8,9.2
2/16/2020,9,11
2/16/2020,10,12.5
2/16/2020,11,15.1
2/16/2020,12,15.7
2/16/2020,13,
2/16/2020,14,16.6
2/16/2020,15,16.1
2/16/2020,16,14.7
2/16/2020,17,13.3
2/16/2020,18,12.2
2/16/2020,19,
2/16/2020,20,10.9
2/16/2020,21,10.2
2/16/2020,22,9
2/16/2020,23,8.3
2/17/2020,0,7.6
2/17/2020,1,
2/17/2020,2,6.5
2/17/2020,3,6.7
2/17/2020,4,7.2
2/17/2020,5,7.5
2/17/2020,6,7.9
2/17/2020,7,
2/17/2020,8,8.7
2/17/2020,9,8.9
2/17/2020,10,10.2
2/17/2020,11,11.4
2/17/2020,12,12.3
2/17/2020,13,
2/17/2020,14,13.8
2/17/2020,15,13.4
2/17/2020,16,12.9
2/17/2020,17,11.7
2/17/2020,18,11
2/17/2020,19,
2/17/2020,20,10.2
2/17/2020,21,10.1
2/17/2020,22,8.9
2/17/2020,23,8.3
2/18/2020,0,7.5
2/18/2020,1,
2/18/2020,2,6.2
2/18/2020,3,5.9
2/18/2020,4,5.5
2/18/2020,5,5.5
2/18/2020,6,5.6
2/18/2020,7,
2/18/2020,8,7.4
2/18/2020,9,8.4
2/18/2020,10,9.5
2/18/2020,11,12
2/18/2020,12,12.2
2/18/2020,13,
2/18/2020,14,13
2/18/2020,15,12.9
2/18/2020,16,12.1
2/18/2020,17,10.8
2/18/2020,18,10.4
2/18/2020,19,
2/18/2020,20,9.3
2/18/2020,21,8.7
2/18/2020,22,7.6
2/18/2020,23,6.9
2/19/2020,0,6.2
2/19/2020,1,
2/19/2020,2,4.8
2/19/2020,3,4.3
2/19/2020,4,4
2/19/2020,5,4.1
2/19/2020,6,4.2
2/19/2020,7,
2/19/2020,8,7.9
2/19/2020,9,9.6
2/19/2020,10,11.1
2/19/2020,11,13.1
2/19/2020,12,13.2
2/19/2020,13,
2/19/2020,14,14.1
2/19/2020,15,13.9
2/19/2020,16,12
2/19/2020,17,10.5
2/19/2020,18,9.6
2/19/2020,19,
2/19/2020,20,8.4
2/19/2020,21,7.7
2/19/2020,22,7.3
2/19/2020,23,7.1
2/20/2020,0,6.4
2/20/2020,1,
2/20/2020,2,4.8
2/20/2020,3,4.2
2/20/2020,4,3.9
2/20/2020,5,3.7
2/20/2020,6,4.2
2/20/2020,7,
2/20/2020,8,9
2/20/2020,9,10.5
2/20/2020,10,12
2/20/2020,11,14.2
2/20/2020,12,14.9
2/20/2020,13,
2/20/2020,14,15.6
2/20/2020,15,15.3
2/20/2020,16,13.4
2/20/2020,17,11.9
2/20/2020,18,11.1
2/20/2020,19,
2/20/2020,20,9.2
2/20/2020,21,10.3
2/20/2020,22,9.9
2/20/2020,23,9.3
2/21/2020,0,8.5
2/21/2020,1,
2/21/2020,2,7
2/21/2020,3,6.6
2/21/2020,4,6.7
2/21/2020,5,6.7
2/21/2020,6,7
2/21/2020,7,
2/21/2020,8,11.6
2/21/2020,9,13.7
2/21/2020,10,15.3
2/21/2020,11,17.1
2/21/2020,12,17.8
2/21/2020,13,
2/21/2020,14,17.6
2/21/2020,15,17.2
2/21/2020,16,15.5
2/21/2020,17,13.6
2/21/2020,18,12.8
2/21/2020,19,
2/21/2020,20,11.8
2/21/2020,21,10.6
2/21/2020,22,9.1
2/21/2020,23,9
2/22/2020,0,8
2/22/2020,1,
2/22/2020,2,6.6
2/22/2020,3,6.1
2/22/2020,4,5.2
2/22/2020,5,5.1
2/22/2020,6,4.9
2/22/2020,7,
2/22/2020,8,11.4
2/22/2020,9,13.4
2/22/2020,10,15.4
2/22/2020,11,18.3
2/22/2020,12,19.2
2/22/2020,13,
2/22/2020,14,19.6
2/22/2020,15,18.9
2/22/2020,16,17.1
2/22/2020,17,14.6
2/22/2020,18,14
2/22/2020,19,
2/22/2020,20,12.2
2/22/2020,21,12.7
2/22/2020,22,10.7
2/22/2020,23,11.9
2/23/2020,0,11.7
2/23/2020,1,
2/23/2020,2,8.8
2/23/2020,3,8.5
2/23/2020,4,8.5
2/23/2020,5,8.5
2/23/2020,6,7.8
2/23/2020,7,
2/23/2020,8,12.5
2/23/2020,9,14.6
2/23/2020,10,16
2/23/2020,11,17.8
2/23/2020,12,19.1
2/23/2020,13,
2/23/2020,14,19.4
2/23/2020,15,18.7
2/23/2020,16,16.7
2/23/2020,17,14.9
2/23/2020,18,13.6
2/23/2020,19,
2/23/2020,20,13
2/23/2020,21,11.8
2/23/2020,22,10.7
2/23/2020,23,10.1
2/24/2020,0,9.6
2/24/2020,1,
2/24/2020,2,7.9
2/24/2020,3,7.4
2/24/2020,4,7.1
2/24/2020,5,6.7
2/24/2020,6,7.9
2/24/2020,7,
2/24/2020,8,11.4
2/24/2020,9,13.5
2/24/2020,10,15
2/24/2020,11,17.9
2/24/2020,12,19.1
2/24/2020,13,
2/24/2020,14,19.5
2/24/2020,15,18.9
2/24/2020,16,17.1
2/24/2020,17,14.8
2/24/2020,18,13.7
2/24/2020,19,
2/24/2020,20,11.2
2/24/2020,21,10.5
2/24/2020,22,10.3
2/24/2020,23,8.6
2/25/2020,0,8.4
2/25/2020,1,
2/25/2020,2,6.1
2/25/2020,3,5.8
2/25/2020,4,5.5
2/25/2020,5,5.7
2/25/2020,6,5
2/25/2020,7,
2/25/2020,8,11.3
2/25/2020,9,12.5
2/25/2020,10,16.3
2/25/2020,11,17.7
2/25/2020,12,17.7
2/25/2020,13,
2/25/2020,14,15.2
2/25/2020,15,14.7
2/25/2020,16,13.8
2/25/2020,17,13.2
2/25/2020,18,12.1
2/25/2020,19,
2/25/2020,20,11.3
2/25/2020,21,10.6
2/25/2020,22,10.5
2/25/2020,23,10.4
2/26/2020,0,10.2
2/26/2020,1,
2/26/2020,2,8.5
2/26/2020,3,7.9
2/26/2020,4,6.8
2/26/2020,5,6.2
2/26/2020,6,6.3
2/26/2020,7,
2/26/2020,8,9.6
2/26/2020,9,11
2/26/2020,10,12
2/26/2020,11,13.8
2/26/2020,12,14.5
2/26/2020,13,
2/26/2020,14,14.8
2/26/2020,15,13.4
2/26/2020,16,12.1
2/26/2020,17,11.1
2/26/2020,18,10.4
2/26/2020,19,
2/26/2020,20,9.3
2/26/2020,21,8.4
2/26/2020,22,8.3
2/26/2020,23,8.1
2/27/2020,0,7.6
2/27/2020,1,
2/27/2020,2,6.2
2/27/2020,3,6.7
2/27/2020,4,6.5
2/27/2020,5,7.4
2/27/2020,6,7.7
2/27/2020,7,
2/27/2020,8,11
2/27/2020,9,13.4
2/27/2020,10,15.2
2/27/2020,11,16.8
2/27/2020,12,18.1
2/27/2020,13,
2/27/2020,14,17.7
2/27/2020,15,17.2
2/27/2020,16,15.9
2/27/2020,17,14.4
2/27/2020,18,13.4
2/27/2020,19,
2/27/2020,20,12.8
2/27/2020,21,11.6
2/27/2020,22,11.7
2/27/2020,23,
2/28/2020,0,
2/28/2020,1,
2/28/2020,2,
2/28/2020,3,
2/28/2020,4,
2/28/2020,5,
2/28/2020,6,
2/28/2020,7,
2/28/2020,8,
2/28/2020,9,
2/28/2020,10,
2/28/2020,11,
2/28/2020,12,
2/28/2020,13,
2/28/2020,14,
2/28/2020,15,
2/28/2020,16,
2/28/2020,17,
2/28/2020,18,
2/28/2020,19,
2/28/2020,20,
2/28/2020,21,
2/28/2020,22,9.9
2/28/2020,23,8.8
2/29/2020,0,8.5
2/29/2020,1,
2/29/2020,2,9.1
2/29/2020,3,8.6
2/29/2020,4,8.5
2/29/2020,5,8
2/29/2020,6,7
2/29/2020,7,
2/29/2020,8,8.6
2/29/2020,9,10.2
2/29/2020,10,11.1
2/29/2020,11,12.8
2/29/2020,12,12.5
2/29/2020,13,
2/29/2020,14,11.8
2/29/2020,15,12.7
2/29/2020,16,12.2
2/29/2020,17,11.9
2/29/2020,18,11.3
2/29/2020,19,
2/29/2020,20,10.2
2/29/2020,21,9.4
2/29/2020,22,9
2/29/2020,22,9
2/29/2020,23,8.7
3/1/2020,0,8.5
3/1/2020,1,
3/1/2020,2,8
3/1/2020,3,8.1
3/1/2020,4,8.2
3/1/2020,5,8.4
3/1/2020,6,8.5
3/1/2020,7,
3/1/2020,8,9.5
3/1/2020,9,10.1
3/1/2020,10,11.1
3/1/2020,11,12
3/1/2020,12,12
3/1/2020,13,
3/1/2020,14,14.7
3/1/2020,15,13.3
3/1/2020,16,12.2
3/1/2020,17,11.5
3/1/2020,18,11.1
3/1/2020,19,
3/1/2020,20,11
3/1/2020,21,10.9
3/1/2020,22,10.6
3/1/2020,23,11.2
3/2/2020,0,10.8
3/2/2020,1,
3/2/2020,2,10.5
3/2/2020,3,10.6
3/2/2020,4,10.5
3/2/2020,5,10.1
3/2/2020,6,10.1
3/2/2020,7,
3/2/2020,8,11.3
3/2/2020,9,10.8
3/2/2020,10,11.3
3/2/2020,11,9.8
3/2/2020,12,9.5
3/2/2020,13,
3/2/2020,14,9.5
3/2/2020,15,9.4
3/2/2020,16,7.9
3/2/2020,17,7.6
3/2/2020,18,7.2
3/2/2020,19,
3/2/2020,20,6.8
3/2/2020,21,6.7
3/2/2020,22,6.3
3/2/2020,23,6.2
3/3/2020,0,6.2
3/3/2020,1,
3/3/2020,2,6.6
3/3/2020,3,5.8
3/3/2020,4,5.3
3/3/2020,5,5.6
3/3/2020,6,5.9
3/3/2020,7,
3/3/2020,8,7.3
3/3/2020,9,9.3
3/3/2020,10,9.9
3/3/2020,11,10.7
3/3/2020,12,12.2
3/3/2020,13,
3/3/2020,14,14.4
3/3/2020,15,13
3/3/2020,16,12.7
3/3/2020,17,12.6
3/3/2020,18,12.6
3/3/2020,19,
3/3/2020,20,12.4
3/3/2020,21,12
3/3/2020,22,12
3/3/2020,23,12.1
3/4/2020,0,11.5
3/4/2020,1,
3/4/2020,2,11.4
3/4/2020,3,11.1
3/4/2020,4,10.9
3/4/2020,5,10.5
3/4/2020,6,10.8
3/4/2020,7,
3/4/2020,8,14.4
3/4/2020,9,15.8
3/4/2020,10,16.1
3/4/2020,11,17.9
3/4/2020,12,17.4
3/4/2020,13,
3/4/2020,14,16.6
3/4/2020,15,15.7
3/4/2020,16,14.6
3/4/2020,17,13.8
3/4/2020,18,13.1
3/4/2020,19,
3/4/2020,20,12.1
3/4/2020,21,11.4
3/4/2020,22,11
3/4/2020,23,10.7
3/5/2020,0,10.2
3/5/2020,1,
3/5/2020,2,10.3
3/5/2020,3,10.5
3/5/2020,4,10.8
3/5/2020,5,11.2
3/5/2020,6,11.3
3/5/2020,7,
3/5/2020,8,11.3
3/5/2020,9,10.8
3/5/2020,10,12.5
3/5/2020,11,15.4
3/5/2020,12,14.7
3/5/2020,13,
3/5/2020,14,14.8
3/5/2020,15,14.1
3/5/2020,16,13.1
3/5/2020,17,12
3/5/2020,18,10.6
3/5/2020,19,
3/5/2020,20,9.4
3/5/2020,21,8.7
3/5/2020,22,8.1
3/5/2020,23,6.9
3/6/2020,0,7
3/6/2020,1,
3/6/2020,2,6.6
3/6/2020,3,6.2
3/6/2020,4,6.7
